1;3;0;Saad, Mr. Khalil;male;über 20;0;0;C
2;1;1;Daly, Mr. Peter Denis ;male;über 20;0;0;S
3;2;0;Giles, Mr. Frederick Edward;male;über 20;1;0;S
4;3;0;Zakarian, Mr. Ortin;male;über 20;0;0;C
5;3;0;Andersson, Miss. Ebba Iris Alfrida;female;unter 20;2;2;S
6;3;1;Dahl, Mr. Karl Edwart;male;über 20;0;0;S
7;1;1;Futrelle, Mrs. Jacques Heath (Lily May Peel);female;über 20;1;0;S
8;3;0;Cook, Mr. Jacob;male;über 20;0;0;S
9;3;0;Culumovic, Mr. Jeso;male;unter 20;0;0;S
10;2;0;Hood, Mr. Ambrose Jr;male;über 20;0;0;S
11;1;0;Allison, Miss. Helen Loraine;female;unter 20;1;2;S
12;3;1;Lang, Mr. Fang;male;über 20;0;0;S
13;2;1;Garside, Miss. Ethel;female;über 20;0;0;S
14;1;0;Uruchurtu, Don. Manuel E;male;über 20;0;0;C
15;2;1;Herman, Mrs. Samuel (Jane Laver);female;über 20;1;2;S
16;2;0;Renouf, Mr. Peter Henry;male;über 20;1;0;S
17;3;0;Youseff, Mr. Gerious;male;über 20;0;0;C
18;1;1;Madill, Miss. Georgette Alexandra;female;unter 20;0;1;S
19;3;1;Stranden, Mr. Juho;male;über 20;0;0;S
20;1;0;Williams, Mr. Charles Duane;male;über 20;0;1;C
21;3;0;Chronopoulos, Mr. Apostolos;male;über 20;1;0;C
22;2;1;Bentham, Miss. Lilian W;female;unter 20;0;0;S
23;3;1;"Coutts, Mrs. William (Winnie ""Minnie"" Treanor)";female;über 20;0;2;S
24;1;1;Gibson, Mrs. Leonard (Pauline C Boeson);female;über 20;0;1;C
25;3;0;Asplund, Master. Filip Oscar;male;unter 20;2;2;S
26;3;0;Kalvik, Mr. Johannes Halvorsen;male;über 20;0;0;S
27;3;1;Baclini, Miss. Eugenie;female;unter 20;2;1;C
28;3;0;Badt, Mr. Mohamed;male;über 20;0;0;C
29;3;1;Persson, Mr. Ernst Ulrik;male;über 20;1;0;S
30;2;1;Renouf, Mrs. Peter Henry (Lillian Jefferys);female;über 20;2;0;S
31;1;0;Carrau, Mr. Francisco M;male;über 20;0;0;S
32;1;0;McCaffry, Mr. Thomas Francis;male;über 20;0;0;C
33;3;0;Palsson, Miss. Stina Viola;female;unter 20;2;1;S
34;3;0;de Pelsmaeker, Mr. Alfons;male;unter 20;0;0;S
35;1;0;Artagaveytia, Mr. Ramon;male;über 20;0;0;C
36;1;0;Rowe, Mr. Alfred G;male;über 20;0;0;S
37;3;1;Karun, Mr. Franz;male;über 20;0;1;C
38;1;1;Tucker, Mr. Gilbert Milligan Jr;male;über 20;0;0;C
39;2;0;Botsford, Mr. William Hull;male;über 20;0;0;S
40;3;0;Gilinski, Mr. Eliezer;male;über 20;0;0;S
41;3;0;Wiklund, Mr. Jakob Alfred;male;unter 20;1;0;S
42;3;0;Calic, Mr. Petar;male;unter 20;0;0;S
43;2;0;Denbury, Mr. Herbert;male;über 20;0;0;S
44;1;1;Hays, Mrs. Charles Melville (Clara Jennings Gregg);female;über 20;1;1;S
45;3;1;Salkjelsvik, Miss. Anna Kristine;female;über 20;0;0;S
46;2;0;Jenkin, Mr. Stephen Curnow;male;über 20;0;0;S
47;3;0;Larsson-Rondberg, Mr. Edvard A;male;über 20;0;0;S
48;2;0;Angle, Mr. William A;male;über 20;1;0;S
49;2;0;Hale, Mr. Reginald;male;über 20;0;0;S
50;2;0;Stokes, Mr. Philip Joseph;male;über 20;0;0;S
51;3;0;Nieminen, Miss. Manta Josefina;female;über 20;0;0;S
52;3;1;"Leeni, Mr. Fahim (""Philip Zenni"")";male;über 20;0;0;C
53;3;1;Johnson, Miss. Eleanor Ileen;female;unter 20;1;1;S
54;3;0;Davies, Mr. Alfred J;male;über 20;2;0;S
55;2;0;Pengelly, Mr. Frederick William;male;unter 20;0;0;S
56;2;0;Mudd, Mr. Thomas Charles;male;unter 20;0;0;S
57;1;1;Ryerson, Miss. Emily Borie;female;unter 20;2;2;C
58;3;0;Rosblom, Mrs. Viktor (Helena Wilhelmina);female;über 20;0;2;S
59;1;1;Gracie, Col. Archibald IV;male;über 20;0;0;C
60;1;1;Bowerman, Miss. Elsie Edith;female;über 20;0;1;S
61;2;1;Hamalainen, Master. Viljo;male;unter 20;1;1;S
62;3;0;Attalah, Mr. Sleiman;male;über 20;0;0;C
63;3;0;Burns, Miss. Mary Delia;female;unter 20;0;0;Q
64;3;0;Lievens, Mr. Rene Aime;male;über 20;0;0;S
65;3;0;Ilmakangas, Miss. Ida Livija;female;über 20;1;0;S
66;3;0;Goodwin, Mr. Charles Edward;male;unter 20;2;2;S
67;3;0;Foley, Mr. Joseph;male;über 20;0;0;Q
68;1;1;Compton, Mrs. Alexander Taylor (Mary Eliza Ingersoll);female;über 20;0;2;C
69;1;0;Birnbaum, Mr. Jakob;male;über 20;0;0;C
70;3;0;Christmann, Mr. Emil;male;über 20;0;0;S
71;3;0;Jensen, Mr. Niels Peder;male;über 20;0;0;S
72;3;0;Delalic, Mr. Redjo;male;über 20;0;0;S
73;2;0;Schmidt, Mr. August;male;über 20;0;0;S
74;1;0;Kenyon, Mr. Frederick R;male;über 20;1;0;S
75;2;1;"Troutt, Miss. Edwina Celia ""Winnie""";female;über 20;0;0;S
76;3;1;Hedman, Mr. Oskar Arvid;male;über 20;0;0;S
77;1;1;Mock, Mr. Philipp Edmund;male;über 20;1;0;C
78;3;0;Andersson, Mr. Anders Johan;male;über 20;1;2;S
79;3;0;Nysveen, Mr. Johan Hansen;male;über 20;0;0;S
80;1;0;Meyer, Mr. Edgar Joseph;male;über 20;1;0;C
81;3;1;Krekorian, Mr. Neshan;male;über 20;0;0;C
82;3;1;Sap, Mr. Julius;male;über 20;0;0;S
83;1;1;Crosby, Miss. Harriet R;female;über 20;0;2;S
84;2;1;Caldwell, Mr. Albert Francis;male;über 20;1;1;S
85;3;0;Celotti, Mr. Francesco;male;über 20;0;0;S
86;3;0;Kelly, Mr. James;male;über 20;0;0;Q
87;3;1;Nysten, Miss. Anna Sofia;female;über 20;0;0;S
88;3;0;Pettersson, Miss. Ellen Natalia;female;unter 20;0;0;S
89;3;0;Fischer, Mr. Eberhard Thelander;male;unter 20;0;0;S
90;3;0;Mionoff, Mr. Stoytcho;male;über 20;0;0;S
91;2;0;Gale, Mr. Shadrach;male;über 20;1;0;S
92;1;1;Spedden, Master. Robert Douglas;male;unter 20;0;2;C
93;2;0;Gaskell, Mr. Alfred;male;unter 20;0;0;S
94;1;1;Ryerson, Master. John Borie;male;unter 20;2;2;C
95;3;0;Dintcheff, Mr. Valtcho;male;über 20;0;0;S
96;2;0;Hold, Mr. Stephen;male;über 20;1;0;S
97;1;1;Bishop, Mr. Dickinson H;male;über 20;1;0;C
98;3;0;Asim, Mr. Adola;male;über 20;0;0;S
99;3;1;"Goldsmith, Master. Frank John William ""Frankie""";male;unter 20;0;2;S
100;3;0;Pekoniemi, Mr. Edvard;male;über 20;0;0;S
101;3;0;Lindahl, Miss. Agda Thorilda Viktoria;female;über 20;0;0;S
102;3;0;Abbott, Master. Eugene Joseph;male;unter 20;0;2;S
103;1;1;"Duff Gordon, Sir. Cosmo Edmund (""Mr Morgan"")";male;über 20;1;0;C
104;2;0;Chapman, Mr. John Henry;male;über 20;1;0;S
105;3;0;Goodwin, Mr. Charles Frederick;male;über 20;1;2;S
106;1;1;Oliva y Ocana, Dona. Fermina;female;über 20;0;0;C
107;3;0;Soholt, Mr. Peter Andreas Lauritz Andersen;male;unter 20;0;0;S
108;1;1;Snyder, Mr. John Pillsbury;male;über 20;1;0;S
109;3;0;Braund, Mr. Owen Harris;male;über 20;1;0;S
110;3;0;Betros, Mr. Tannous;male;über 20;0;0;C
111;3;0;Pokrnic, Mr. Mate;male;unter 20;0;0;S
112;1;1;Silvey, Mrs. William Baird (Alice Munger);female;über 20;1;0;S
113;1;1;Warren, Mrs. Frank Manley (Anna Sophia Atkinson);female;über 20;1;0;C
114;1;0;Baxter, Mr. Quigg Edmond;male;über 20;0;1;C
115;3;0;Skoog, Mrs. William (Anna Bernhardina Karlsson);female;über 20;1;2;S
116;3;0;Buckley, Miss. Katherine;female;unter 20;0;0;Q
117;2;0;Jefferys, Mr. Ernest Wilfred;male;über 20;2;0;S
118;1;0;Loring, Mr. Joseph Holland;male;über 20;0;0;S
119;1;1;Greenfield, Mr. William Bertram;male;über 20;0;1;C
120;3;0;Jussila, Miss. Katriina;female;über 20;1;0;S
121;3;0;Ali, Mr. Ahmed;male;über 20;0;0;S
122;3;1;"Andersson, Mr. August Edvard (""Wennerstrom"")";male;über 20;0;0;S
123;3;0;Hakkarainen, Mr. Pekka Pietari;male;über 20;1;0;S
124;1;1;Douglas, Mrs. Walter Donald (Mahala Dutton);female;über 20;1;0;C
125;1;0;Andrews, Mr. Thomas Jr;male;über 20;0;0;S
126;1;1;Allen, Miss. Elisabeth Walton;female;über 20;0;0;S
127;3;0;van Billiard, Mr. Austin Blyler;male;über 20;0;2;S
128;1;1;Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo);female;unter 20;1;0;C
129;3;0;Augustsson, Mr. Albert;male;über 20;0;0;S
130;3;0;Rice, Master. Eugene;male;unter 20;2;1;Q
131;1;0;Ryerson, Mr. Arthur Larned;male;über 20;1;2;C
132;2;0;Hickman, Mr. Stanley George;male;über 20;2;0;S
133;2;1;Mallet, Master. Andre;male;unter 20;0;2;C
134;2;0;Swane, Mr. George;male;unter 20;0;0;S
135;2;0;Louch, Mr. Charles Alexander;male;über 20;1;0;S
136;2;1;Pallas y Castello, Mr. Emilio;male;über 20;0;0;C
137;2;0;Rogers, Mr. Reginald Harry;male;unter 20;0;0;S
138;2;0;Troupiansky, Mr. Moses Aaron;male;über 20;0;0;S
139;3;1;Moor, Mrs. (Beila);female;über 20;0;1;S
140;1;1;Frauenthal, Dr. Henry William;male;über 20;2;0;S
141;1;1;Newsom, Miss. Helen Monypeny;female;unter 20;0;2;S
142;3;0;Abbing, Mr. Anthony;male;über 20;0;0;S
143;1;1;Compton, Miss. Sara Rebecca;female;über 20;1;1;C
144;1;0;Van der hoef, Mr. Wyckoff;male;über 20;0;0;S
145;2;0;Fillbrook, Mr. Joseph Charles;male;unter 20;0;0;S
146;1;0;Millet, Mr. Francis Davis;male;über 20;0;0;S
147;1;1;Fortune, Miss. Ethel Flora;female;über 20;2;2;S
148;1;1;Endres, Miss. Caroline Louise;female;über 20;0;0;C
149;1;1;McGough, Mr. James Robert;male;über 20;0;0;S
150;3;0;Lobb, Mrs. William Arthur (Cordelia K Stanlick);female;über 20;1;0;S
151;3;0;Kallio, Mr. Nikolai Erland;male;unter 20;0;0;S
152;1;1;"Homer, Mr. Harry (""Mr E Haven"")";male;über 20;0;0;C
153;1;1;Francatelli, Miss. Laura Mabel;female;über 20;0;0;C
154;1;1;Wick, Miss. Mary Natalie;female;über 20;0;2;S
155;1;1;Young, Miss. Marie Grice;female;über 20;0;0;C
156;1;1;"Duff Gordon, Lady. (Lucille Christiana Sutherland) (""Mrs Morgan"")";female;über 20;1;0;C
157;1;1;Stone, Mrs. George Nelson (Martha Evelyn);female;über 20;0;0;S
158;3;1;Thomas, Master. Assad Alexander;male;unter 20;0;1;C
159;1;0;Compton, Mr. Alexander Taylor Jr;male;über 20;1;1;C
160;3;1;Dean, Mrs. Bertram (Eva Georgetta Light);female;über 20;1;2;S
161;1;0;Ostby, Mr. Engelhart Cornelius;male;über 20;0;1;C
162;3;0;Vovk, Mr. Janko;male;über 20;0;0;S
163;3;0;Rosblom, Miss. Salli Helena;female;unter 20;1;1;S
164;3;0;Bostandyeff, Mr. Guentcho;male;über 20;0;0;S
165;2;1;Nasser, Mrs. Nicholas (Adele Achem);female;unter 20;1;0;C
166;2;0;Norman, Mr. Robert Douglas;male;über 20;0;0;S
167;3;0;Gustafsson, Mr. Alfred Ossian;male;über 20;0;0;S
168;2;1;Duran y More, Miss. Asuncion;female;über 20;1;0;C
169;1;1;Lurette, Miss. Elise;female;über 20;0;0;C
170;1;1;Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli);female;über 20;1;1;C
171;3;1;Turkula, Mrs. (Hedwig);female;über 20;0;0;S
172;3;0;Goodwin, Master. Harold Victor;male;unter 20;2;2;S
173;1;0;Reuchlin, Jonkheer. John George;male;über 20;0;0;S
174;1;1;Thayer, Mrs. John Borland (Marian Longstreth Morris);female;über 20;1;1;C
175;3;0;Alexander, Mr. William;male;über 20;0;0;S
176;3;0;Robins, Mrs. Alexander A (Grace Charity Laury);female;über 20;1;0;S
177;3;1;Barah, Mr. Hanna Assi;male;über 20;0;0;C
178;2;0;Brown, Mr. Thomas William Solomon;male;über 20;1;1;S
179;3;0;Sivola, Mr. Antti Wilhelm;male;über 20;0;0;S
180;3;0;Carr, Miss. Jeannie;female;über 20;0;0;Q
181;2;0;Fynney, Mr. Joseph J;male;über 20;0;0;S
182;1;0;Cumings, Mr. John Bradley;male;über 20;1;0;C
183;3;0;Olsson, Miss. Elina;female;über 20;0;0;S
184;3;1;Badman, Miss. Emily Louisa;female;unter 20;0;0;S
185;2;0;Byles, Rev. Thomas Roussel Davids;male;über 20;0;0;S
186;2;0;"Navratil, Mr. Michel (""Louis M Hoffman"")";male;über 20;0;2;S
187;3;0;Allum, Mr. Owen George;male;unter 20;0;0;S
188;1;0;Harrison, Mr. William;male;über 20;0;0;S
189;1;1;Marvin, Mrs. Daniel Warner (Mary Graham Carmichael Farquarson);female;unter 20;1;0;S
190;1;1;Snyder, Mrs. John Pillsbury (Nelle Stevenson);female;über 20;1;0;S
191;1;1;Dick, Mr. Albert Adrian;male;über 20;1;0;S
192;2;0;Levy, Mr. Rene Jacques;male;über 20;0;0;C
193;3;0;Olsvigen, Mr. Thor Anderson;male;über 20;0;0;S
194;1;1;Harris, Mrs. Henry Birkhardt (Irene Wallach);female;über 20;1;0;S
195;3;0;Connors, Mr. Patrick;male;über 20;0;0;Q
196;3;0;Braund, Mr. Lewis Richard;male;über 20;1;0;S
197;1;1;Stengel, Mr. Charles Emil Henry;male;über 20;1;0;C
198;2;1;Doling, Miss. Elsie;female;unter 20;0;1;S
199;2;0;"Morley, Mr. Henry Samuel (""Mr Henry Marshall"")";male;über 20;0;0;S
200;3;1;Pickard, Mr. Berk (Berk Trembisky);male;über 20;0;0;S
201;1;0;Weir, Col. John;male;über 20;0;0;S
202;1;1;Andrews, Miss. Kornelia Theodosia;female;über 20;1;0;S
203;3;0;Palsson, Master. Gosta Leonard;male;unter 20;2;1;S
204;3;0;Haas, Miss. Aloisia;female;über 20;0;0;S
205;1;1;Blank, Mr. Henry;male;über 20;0;0;C
206;3;0;Larsson, Mr. Bengt Edvin;male;über 20;0;0;S
207;1;1;Ryerson, Mrs. Arthur Larned (Emily Maria Borie);female;über 20;1;2;C
208;3;0;Sivic, Mr. Husein;male;über 20;0;0;S
209;3;1;"Coutts, Master. William Loch ""William""";male;unter 20;1;1;S
210;2;0;Eitemiller, Mr. George Floyd;male;über 20;0;0;S
211;2;1;Duran y More, Miss. Florentina;female;über 20;1;0;C
212;1;1;Allison, Master. Hudson Trevor;male;unter 20;1;2;S
213;3;1;Sunderland, Mr. Victor Francis;male;unter 20;0;0;S
214;3;1;Goldsmith, Mrs. Frank John (Emily Alice Brown);female;über 20;1;1;S
215;3;0;Olsen, Mr. Henry Margido;male;über 20;0;0;S
216;3;0;Stanley, Mr. Edward Roland;male;über 20;0;0;S
217;1;1;Dodge, Dr. Washington;male;über 20;1;1;S
218;2;1;Abelson, Mrs. Samuel (Hannah Wizosky);female;über 20;1;0;C
219;3;0;Eklund, Mr. Hans Linus;male;unter 20;0;0;S
220;3;0;Lindell, Mrs. Edvard Bengtsson (Elin Gerda Persson);female;über 20;1;0;S
221;3;1;Johnson, Master. Harold Theodor;male;unter 20;1;1;S
222;1;1;Schabert, Mrs. Paul (Emma Mock);female;über 20;1;0;C
223;3;0;Zabour, Miss. Hileni;female;unter 20;1;0;C
224;1;0;Wick, Mr. George Dennick;male;über 20;1;1;S
225;3;0;Peacock, Mrs. Benjamin (Edith Nile);female;über 20;0;2;S
226;3;1;Andersson, Miss. Erna Alexandra;female;unter 20;2;2;S
227;1;1;White, Mrs. John Stuart (Ella Holmes);female;über 20;0;0;C
228;2;0;Ashby, Mr. John;male;über 20;0;0;S
229;1;1;Harper, Mrs. Henry Sleeper (Myna Haxtun);female;über 20;1;0;C
230;3;0;Perkin, Mr. John Henry;male;über 20;0;0;S
231;1;1;Candee, Mrs. Edward (Helen Churchill Hungerford);female;über 20;0;0;C
232;3;1;"Thomas, Mrs. Alexander (Thamine ""Thelma"")";female;unter 20;1;1;C
233;3;0;Gallagher, Mr. Martin;male;über 20;0;0;Q
234;3;0;Connaghton, Mr. Michael;male;über 20;0;0;Q
235;3;0;Hansen, Mr. Claus Peter;male;über 20;2;0;S
236;1;1;Ismay, Mr. Joseph Bruce;male;über 20;0;0;S
237;2;0;Jefferys, Mr. Clifford Thomas;male;über 20;2;0;S
238;2;0;Abelson, Mr. Samuel;male;über 20;1;0;C
239;2;1;Hold, Mrs. Stephen (Annie Margaret Hill);female;über 20;1;0;S
240;3;0;Dooley, Mr. Patrick;male;über 20;0;0;Q
241;2;1;Quick, Miss. Phyllis May;female;unter 20;1;1;S
242;3;0;Johnson, Mr. William Cahoone Jr;male;unter 20;0;0;S
243;1;0;Isham, Miss. Ann Elizabeth;female;über 20;0;0;C
244;1;1;Cardeza, Mrs. James Warburton Martinez (Charlotte Wardle Drake);female;über 20;0;1;C
245;1;0;Minahan, Dr. William Edward;male;über 20;2;0;Q
246;3;1;Tenglin, Mr. Gunnar Isidor;male;über 20;0;0;S
247;3;1;Asplund, Master. Edvin Rojj Felix;male;unter 20;2;2;S
248;3;1;Baclini, Miss. Helene Barbara;female;unter 20;2;1;C
249;2;0;Gale, Mr. Harry;male;über 20;1;0;S
250;1;1;Douglas, Mrs. Frederick Charles (Mary Helene Baxter);female;über 20;1;1;C
251;3;0;Coleff, Mr. Satio;male;über 20;0;0;S
252;3;0;Barton, Mr. David John;male;über 20;0;0;S
253;3;0;Pasic, Mr. Jakob;male;über 20;0;0;S
254;1;1;Silverthorne, Mr. Spencer Victor;male;über 20;0;0;S
255;1;1;Daniel, Mr. Robert Williams;male;über 20;0;0;S
256;3;0;Leonard, Mr. Lionel;male;über 20;0;0;S
257;2;0;Drew, Mr. James Vivian;male;über 20;1;1;S
258;2;1;Lehmann, Miss. Bertha;female;unter 20;0;0;C
259;2;0;Turpin, Mr. William John Robert;male;über 20;1;0;S
260;2;0;Faunthorpe, Mr. Harry;male;über 20;1;0;S
261;1;0;Hays, Mr. Charles Melville;male;über 20;1;1;S
262;2;0;Ponesell, Mr. Martin;male;über 20;0;0;S
263;1;1;Bishop, Mrs. Dickinson H (Helen Walton);female;unter 20;1;0;C
264;3;0;Goodwin, Master. William Frederick;male;unter 20;2;2;S
265;2;0;Hocking, Mr. Richard George;male;über 20;2;1;S
266;2;1;del Carlo, Mrs. Sebastiano (Argenia Genovesi);female;über 20;1;0;C
