1;3;0;Saad, Mr. Khalil;male;über 20;0;0;C
267;3;1;Sandstrom, Miss. Beatrice Irene;female;unter 20;1;1;S
268;3;0;Hanna, Mr. Mansour;male;über 20;0;0;C
269;2;0;Greenberg, Mr. Samuel;male;über 20;0;0;S
270;1;1;Simonius-Blumer, Col. Oberst Alfons;male;über 20;0;0;C
271;1;0;Blackwell, Mr. Stephen Weart;male;über 20;0;0;S
272;1;1;Bird, Miss. Ellen;female;über 20;0;0;S
273;3;1;Hellstrom, Miss. Hilda Maria;female;über 20;0;0;S
274;2;0;Giles, Mr. Ralph;male;über 20;0;0;S
275;1;0;Moore, Mr. Clarence Bloomfield;male;über 20;0;0;S
276;3;0;Rice, Master. George Hugh;male;unter 20;2;1;Q
277;3;0;Braf, Miss. Elin Ester Maria;female;über 20;0;0;S
278;1;1;Cleaver, Miss. Alice;female;über 20;0;0;S
279;1;1;Eustis, Miss. Elizabeth Mussey;female;über 20;1;0;C
280;1;1;Fortune, Mrs. Mark (Mary McDougald);female;über 20;1;2;S
281;3;1;Hakkarainen, Mrs. Pekka Pietari (Elin Matilda Dolck);female;über 20;1;0;S
282;2;1;West, Mrs. Edwy Arthur (Ada Mary Worth);female;über 20;1;2;S
283;2;0;Wheadon, Mr. Edward H;male;über 20;0;0;S
284;2;0;Nicholls, Mr. Joseph Charles;male;unter 20;1;1;S
285;1;1;Sagesser, Mlle. Emma;female;über 20;0;0;C
286;3;0;Adams, Mr. John;male;über 20;0;0;S
287;1;1;Kimball, Mr. Edwin Nelson Jr;male;über 20;1;0;S
288;2;1;Davies, Mrs. John Morgan (Elizabeth Agnes Mary White) ;female;über 20;0;2;S
289;3;0;Nancarrow, Mr. William Henry;male;über 20;0;0;S
290;3;0;Rush, Mr. Alfred George John;male;unter 20;0;0;S
291;2;0;McCrie, Mr. James Matthew;male;über 20;0;0;S
292;3;0;Barbara, Mrs. (Catherine David);female;über 20;0;1;C
293;2;0;Clarke, Mr. Charles Valentine;male;über 20;1;0;S
294;3;1;Ohman, Miss. Velin;female;über 20;0;0;S
295;2;1;Quick, Miss. Winifred Vera;female;unter 20;1;1;S
296;3;0;Van Impe, Mrs. Jean Baptiste (Rosalie Paula Govaert);female;über 20;1;1;S
297;3;1;Yasbeck, Mrs. Antoni (Selini Alexander);female;unter 20;1;0;C
298;3;1;de Messemaeker, Mr. Guillaume Joseph;male;über 20;1;0;S
299;1;1;Carter, Mrs. William Ernest (Lucile Polk);female;über 20;1;2;S
300;1;0;Maguire, Mr. John Edward;male;über 20;0;0;S
301;2;0;Aldworth, Mr. Charles Augustus;male;über 20;0;0;S
302;1;1;Chevre, Mr. Paul Romaine;male;über 20;0;0;C
303;2;0;de Brito, Mr. Jose Joaquim;male;über 20;0;0;S
304;3;0;Laitinen, Miss. Kristina Sofia;female;über 20;0;0;S
305;2;0;Maybery, Mr. Frank Hubert;male;über 20;0;0;S
306;3;1;Lindqvist, Mr. Eino William;male;über 20;1;0;S
307;3;0;Svensson, Mr. Olof;male;über 20;0;0;S
308;2;0;"Cotterill, Mr. Henry ""Harry""";male;über 20;0;0;S
309;3;0;Petersen, Mr. Marius;male;über 20;0;0;S
310;1;0;Sutton, Mr. Frederick;male;über 20;0;0;S
311;2;1;Shelley, Mrs. William (Imanita Parrish Hall);female;über 20;0;1;S
312;3;1;Abrahim, Mrs. Joseph (Sophie Halaut Easu);female;unter 20;0;0;C
313;3;0;Stankovic, Mr. Ivan;male;über 20;0;0;C
314;1;1;Longley, Miss. Gretchen Fiske;female;über 20;0;0;S
315;3;0;Cor, Mr. Liudevit;male;unter 20;0;0;S
316;2;1;Herman, Miss. Kate;female;über 20;1;2;S
317;2;0;Keane, Mr. Daniel;male;über 20;0;0;Q
318;3;0;Dimic, Mr. Jovan;male;über 20;0;0;S
319;2;0;Sedgwick, Mr. Charles Frederick Waddington;male;über 20;0;0;S
320;1;1;Barkworth, Mr. Algernon Henry Wilson;male;über 20;0;0;S
321;1;1;Lines, Miss. Mary Conover;female;unter 20;0;1;S
322;1;1;Stahelin-Maeglin, Dr. Max;male;über 20;0;0;C
323;3;1;Abrahamsson, Mr. Abraham August Johannes;male;über 20;0;0;S
324;3;0;Dakic, Mr. Branko;male;unter 20;0;0;S
325;3;1;Dowdell, Miss. Elizabeth;female;über 20;0;0;S
326;3;0;Henriksson, Miss. Jenny Lovisa;female;über 20;0;0;S
327;3;0;Bengtsson, Mr. John Viktor;male;über 20;0;0;S
328;1;0;White, Mr. Richard Frasar;male;über 20;0;1;S
329;3;1;Devaney, Miss. Margaret Delia;female;unter 20;0;0;Q
330;2;1;Webber, Miss. Susan;female;über 20;0;0;S
331;3;0;Ahlin, Mrs. Johan (Johanna Persdotter Larsson);female;über 20;1;0;S
332;3;0;Hagardon, Miss. Kate;female;unter 20;0;0;Q
333;2;1;Richards, Master. George Sibley;male;unter 20;1;1;S
334;2;1;Lemore, Mrs. (Amelia Milley);female;über 20;0;0;S
335;3;1;Andersen-Jensen, Miss. Carla Christine Nielsine;female;unter 20;1;0;S
336;3;0;Wiklund, Mr. Karl Johan;male;über 20;1;0;S
337;3;0;Theobald, Mr. Thomas Leonard;male;über 20;0;0;S
338;2;0;Milling, Mr. Jacob Christian;male;über 20;0;0;S
339;3;0;Moen, Mr. Sigurd Hansen;male;über 20;0;0;S
340;3;0;Van Impe, Miss. Catharina;female;unter 20;0;2;S
341;3;0;Karlsson, Mr. Nils August;male;über 20;0;0;S
342;3;0;Pavlovic, Mr. Stefo;male;über 20;0;0;S
343;1;0;Marvin, Mr. Daniel Warner;male;unter 20;1;0;S
344;1;1;Kreuchen, Miss. Emilie;female;über 20;0;0;S
345;2;1;Rugg, Miss. Emily;female;über 20;0;0;S
346;3;0;Karlsson, Mr. Julius Konrad Eugen;male;über 20;0;0;S
347;1;0;Porter, Mr. Walter Chamberlain;male;über 20;0;0;S
348;2;1;Hewlett, Mrs. (Mary D Kingcome) ;female;über 20;0;0;S
349;1;1;Chambers, Mr. Norman Campbell;male;über 20;1;0;S
350;1;0;Foreman, Mr. Benjamin Laventall;male;über 20;0;0;C
351;1;1;Kimball, Mrs. Edwin Nelson Jr (Gertrude Parsons);female;über 20;1;0;S
352;3;0;Goodwin, Miss. Lillian Amy;female;unter 20;2;2;S
353;2;1;"Nourney, Mr. Alfred (""Baron von Drachstedt"")";male;über 20;0;0;C
354;3;1;Ayoub, Miss. Banoura;female;unter 20;0;0;C
355;3;0;Strom, Miss. Telma Matilda;female;unter 20;0;1;S
356;2;0;Harbeck, Mr. William H;male;über 20;0;0;S
357;2;1;Becker, Master. Richard F;male;unter 20;2;1;S
358;3;0;Danbom, Mr. Ernst Gilbert;male;über 20;1;1;S
359;1;1;Leader, Dr. Alice (Farnham);female;über 20;0;0;S
360;3;0;Lindell, Mr. Edvard Bengtsson;male;über 20;1;0;S
361;1;0;Pears, Mr. Thomas Clinton;male;über 20;1;0;S
362;3;0;Johansson, Mr. Karl Johan;male;über 20;0;0;S
363;2;1;Mellinger, Mrs. (Elizabeth Anne Maidment);female;über 20;0;1;S
364;3;0;Angheloff, Mr. Minko;male;über 20;0;0;S
365;1;0;Graham, Mr. George Edward;male;über 20;0;1;S
366;1;1;Baxter, Mrs. James (Helene DeLaudeniere Chaput);female;über 20;0;1;C
367;3;0;Hansen, Mr. Henrik Juul;male;über 20;1;0;S
368;3;0;Windelov, Mr. Einar;male;über 20;0;0;S
369;3;0;Asplund, Mr. Carl Oscar Vilhelm Gustafsson;male;über 20;1;2;S
370;2;0;Otter, Mr. Richard;male;über 20;0;0;S
371;2;0;Coleridge, Mr. Reginald Charles;male;über 20;0;0;S
372;1;1;LeRoy, Miss. Bertha;female;über 20;0;0;C
373;2;0;Deacon, Mr. Percy William;male;unter 20;0;0;S
374;2;0;Mack, Mrs. (Mary);female;über 20;0;0;S
375;2;1;"Watt, Mrs. James (Elizabeth ""Bessie"" Inglis Milne)";female;über 20;0;0;S
376;3;1;Johansson Palmquist, Mr. Oskar Leander;male;über 20;0;0;S
377;3;0;Widegren, Mr. Carl/Charles Peter;male;über 20;0;0;S
378;3;1;Touma, Miss. Maria Youssef;female;unter 20;1;1;C
379;3;0;Markoff, Mr. Marin;male;über 20;0;0;C
380;3;1;Connolly, Miss. Kate;female;über 20;0;0;Q
381;1;0;Silvey, Mr. William Baird;male;über 20;1;0;S
382;3;0;Arnold-Franchi, Mr. Josef;male;über 20;1;0;S
383;2;1;Ball, Mrs. (Ada E Hall);female;über 20;0;0;S
384;1;0;Evans, Miss. Edith Corse;female;über 20;0;0;C
385;1;0;Smart, Mr. John Montgomery;male;über 20;0;0;S
386;3;0;Goncalves, Mr. Manuel Estanslas;male;über 20;0;0;S
387;3;0;Niklasson, Mr. Samuel;male;über 20;0;0;S
388;1;0;Astor, Col. John Jacob;male;über 20;1;0;C
389;1;1;Appleton, Mrs. Edward Dale (Charlotte Lamson);female;über 20;2;0;S
390;1;1;Peuchen, Major. Arthur Godfrey;male;über 20;0;0;S
391;3;0;Tikkanen, Mr. Juho;male;über 20;0;0;S
392;2;1;Wilhelms, Mr. Charles;male;über 20;0;0;S
393;1;0;Roebling, Mr. Washington Augustus II;male;über 20;0;0;S
394;2;0;Hunt, Mr. George Henry;male;über 20;0;0;S
395;3;0;Hassan, Mr. Houssein G N;male;unter 20;0;0;C
396;2;1;Portaluppi, Mr. Emilio Ilario Giuseppe;male;über 20;0;0;C
397;1;1;Potter, Mrs. Thomas Jr (Lily Alexenia Wilson);female;über 20;0;1;C
398;2;0;Giles, Mr. Edgar;male;über 20;1;0;S
399;3;0;Carlsson, Mr. Carl Robert;male;über 20;0;0;S
400;1;1;Goldenberg, Mr. Samuel L;male;über 20;1;0;C
401;2;0;Ware, Mr. William Jeffery;male;über 20;1;0;S
402;1;1;Frolicher-Stehli, Mr. Maxmillian;male;über 20;1;1;C
403;1;1;Widener, Mrs. George Dunton (Eleanor Elkins);female;über 20;1;1;C
404;3;0;Spinner, Mr. Henry John;male;über 20;0;0;S
405;2;0;Fahlstrom, Mr. Arne Jonas;male;unter 20;0;0;S
406;3;0;Mineff, Mr. Ivan;male;über 20;0;0;S
407;2;1;Beane, Mrs. Edward (Ethel Clarke);female;unter 20;1;0;S
408;1;0;Fortune, Mr. Charles Alexander;male;unter 20;2;2;S
409;2;1;Bryhl, Miss. Dagmar Jenny Ingeborg ;female;über 20;1;0;S
410;3;0;Ling, Mr. Lee;male;über 20;0;0;S
411;2;0;Meyer, Mr. August;male;über 20;0;0;S
412;3;0;Rice, Master. Eric;male;unter 20;2;1;Q
413;3;0;"Ford, Miss. Robina Maggie ""Ruby""";female;unter 20;2;2;S
414;2;1;Clarke, Mrs. Charles V (Ada Maria Winfield);female;über 20;1;0;S
415;3;0;Vande Walle, Mr. Nestor Cyriel;male;über 20;0;0;S
416;2;1;Laroche, Mrs. Joseph (Juliette Marie Louise Lafargue);female;über 20;1;2;C
417;2;1;"Angle, Mrs. William A (Florence ""Mary"" Agnes Hughes)";female;über 20;1;0;S
418;2;0;Jacobsohn, Mr. Sidney Samuel;male;über 20;1;0;S
419;1;1;Anderson, Mr. Harry;male;über 20;0;0;S
420;3;0;Panula, Mr. Jaako Arnold;male;unter 20;2;1;S
421;3;1;Bing, Mr. Lee;male;über 20;0;0;S
422;3;1;Moor, Master. Meier;male;unter 20;0;1;S
423;3;0;Dahlberg, Miss. Gerda Ulrika;female;über 20;0;0;S
424;1;1;Ward, Miss. Anna;female;über 20;0;0;C
425;2;0;Turpin, Mrs. William John Robert (Dorothy Ann Wonnacott);female;über 20;1;0;S
426;3;0;Saundercock, Mr. William Henry;male;über 20;0;0;S
427;1;1;Aubart, Mme. Leontine Pauline;female;über 20;0;0;C
428;3;0;"Lovell, Mr. John Hall (""Henry"")";male;über 20;0;0;S
429;3;1;Osman, Mrs. Mara;female;über 20;0;0;S
430;3;0;Pokrnic, Mr. Tome;male;über 20;0;0;S
431;3;0;Markun, Mr. Johann;male;über 20;0;0;S
432;3;0;Barbara, Miss. Saiide;female;unter 20;0;1;C
433;3;0;Lemberopolous, Mr. Peter L;male;über 20;0;0;C
434;3;1;Landergren, Miss. Aurora Adelia;female;über 20;0;0;S
435;2;0;Ware, Mr. John James;male;über 20;1;0;S
436;1;1;Chaffee, Mrs. Herbert Fuller (Carrie Constance Toogood);female;über 20;1;0;S
437;3;0;Patchett, Mr. George;male;unter 20;0;0;S
438;1;1;Williams, Mr. Richard Norris II;male;über 20;0;1;C
439;3;0;Makinen, Mr. Kalle Edvard;male;über 20;0;0;S
440;3;1;Nilsson, Miss. Helmina Josefina;female;über 20;0;0;S
441;3;0;"Hegarty, Miss. Hanora ""Nora""";female;unter 20;0;0;Q
442;3;0;Hampe, Mr. Leon;male;über 20;0;0;S
443;3;1;Hirvonen, Miss. Hildur E;female;unter 20;0;1;S
444;1;1;Beckwith, Mr. Richard Leonard;male;über 20;1;1;S
445;3;0;Bjorklund, Mr. Ernst Herbert;male;unter 20;0;0;S
446;1;1;Crosby, Mrs. Edward Gifford (Catherine Elizabeth Halstead);female;über 20;1;1;S
447;1;1;Geiger, Miss. Amalie;female;über 20;0;0;C
448;3;0;Duane, Mr. Frank;male;über 20;0;0;Q
449;3;0;Vander Planke, Miss. Augusta Maria;female;unter 20;2;0;S
450;3;0;Strilic, Mr. Ivan;male;über 20;0;0;S
451;1;1;"Flynn, Mr. John Irwin (""Irving"")";male;über 20;0;0;S
452;1;1;Graham, Miss. Margaret Edith;female;unter 20;0;0;S
453;1;1;Cherry, Miss. Gladys;female;über 20;0;0;S
454;3;1;Honkanen, Miss. Eliina;female;über 20;0;0;S
455;3;0;Johansson, Mr. Gustaf Joel;male;über 20;0;0;S
456;2;0;Hickman, Mr. Lewis;male;über 20;2;0;S
457;1;0;Molson, Mr. Harry Markland;male;über 20;0;0;S
458;1;1;Perreault, Miss. Anne;female;über 20;0;0;S
459;1;0;Allison, Mr. Hudson Joshua Creighton;male;über 20;1;2;S
460;1;0;Julian, Mr. Henry Forbes;male;über 20;0;0;S
461;3;0;Rouse, Mr. Richard Henry;male;über 20;0;0;S
462;3;0;Cacic, Mr. Luka;male;über 20;0;0;S
463;2;1;Nye, Mrs. (Elizabeth Ramell);female;über 20;0;0;S
464;3;0;Strom, Mrs. Wilhelm (Elna Matilda Persson);female;über 20;1;1;S
465;3;1;Dean, Master. Bertram Vere;male;unter 20;1;2;S
466;1;1;Cornell, Mrs. Robert Clifford (Malvina Helen Lamson);female;über 20;2;0;S
467;2;0;Laroche, Mr. Joseph Philippe Lemercier;male;über 20;1;2;C
468;3;0;Sirayanian, Mr. Orsen;male;über 20;0;0;C
469;3;0;Balkic, Mr. Cerin;male;über 20;0;0;S
470;3;0;Nirva, Mr. Iisakki Antino Aijo;male;über 20;0;0;S
471;3;1;Nicola-Yarred, Master. Elias;male;unter 20;1;0;C
472;3;0;McGowan, Miss. Katherine;female;über 20;0;0;Q
473;3;0;Zimmerman, Mr. Leo;male;über 20;0;0;S
474;2;1;Navratil, Master. Edmond Roger;male;unter 20;1;1;S
475;3;0;Palsson, Miss. Torborg Danira;female;unter 20;2;1;S
476;1;1;Dodge, Master. Washington;male;unter 20;0;2;S
477;3;0;Assaf, Mr. Gerios;male;über 20;0;0;C
478;1;0;Clark, Mr. Walter Miller;male;über 20;1;0;C
479;3;1;Kink-Heilmann, Mr. Anton;male;über 20;2;1;S
480;1;0;Ross, Mr. John Hugo;male;über 20;0;0;C
481;3;1;Duquemin, Mr. Joseph;male;über 20;0;0;S
482;2;0;Mallet, Mr. Albert;male;über 20;1;1;C
483;3;0;Kink, Miss. Maria;female;über 20;2;0;S
484;2;1;Davies, Master. John Morgan Jr;male;unter 20;1;1;S
485;3;0;Williams, Mr. Leslie;male;über 20;0;0;S
486;2;1;Sincock, Miss. Maude;female;über 20;0;0;S
487;1;1;Taussig, Miss. Ruth;female;unter 20;0;2;S
488;2;1;Jerwan, Mrs. Amin S (Marie Marthe Thuillard);female;über 20;0;0;C
489;3;0;Dantcheff, Mr. Ristiu;male;über 20;0;0;S
490;3;0;Harmer, Mr. Abraham (David Lishin);male;über 20;0;0;S
491;3;0;Conlon, Mr. Thomas Henry;male;über 20;0;0;Q
492;2;0;Lahtinen, Mrs. William (Anna Sylfven);female;über 20;1;1;S
493;3;0;Petroff, Mr. Nedelio;male;unter 20;0;0;S
494;1;0;Straus, Mrs. Isidor (Rosalie Ida Blun);female;über 20;1;0;S
495;3;1;Aks, Master. Philip Frank;male;unter 20;0;1;S
496;3;1;"Nakid, Mrs. Said (Waika ""Mary"" Mowad)";female;unter 20;1;1;C
497;1;0;Payne, Mr. Vivian Ponsonby;male;über 20;0;0;S
498;2;0;Gavey, Mr. Lawrence;male;über 20;0;0;S
499;2;0;Chapman, Mr. Charles Henry;male;über 20;0;0;S
500;2;1;Christy, Mrs. (Alice Frances);female;über 20;0;2;S
501;3;1;"Cohen, Mr. Gurshon ""Gus""";male;unter 20;0;0;S
502;3;0;Osen, Mr. Olaf Elon;male;unter 20;0;0;S
503;3;0;Holthen, Mr. Johan Martin;male;über 20;0;0;S
504;3;0;Jensen, Mr. Svend Lauritz;male;unter 20;1;0;S
505;2;0;Sobey, Mr. Samuel James Hayden;male;über 20;0;0;S
506;2;1;Silven, Miss. Lyyli Karoliina;female;unter 20;0;2;S
507;3;0;Rice, Master. Albert;male;unter 20;2;1;Q
508;2;1;Ridsdale, Miss. Lucy;female;über 20;0;0;S
509;2;0;Sjostedt, Mr. Ernst Adolf;male;über 20;0;0;S
510;2;0;Bracken, Mr. James H;male;über 20;0;0;S
511;3;0;"Riihivouri, Miss. Susanna Juhantytar ""Sanni""";female;über 20;0;0;S
512;3;0;Davies, Mr. Joseph;male;unter 20;2;0;S
513;2;1;Harris, Mr. George;male;über 20;0;0;S
514;3;1;Lundstrom, Mr. Thure Edvin;male;über 20;0;0;S
515;3;0;Burke, Mr. Jeremiah;male;unter 20;0;0;Q
516;2;0;Nasser, Mr. Nicholas;male;über 20;1;0;C
517;3;0;Charters, Mr. David;male;über 20;0;0;Q
518;2;1;Caldwell, Master. Alden Gates;male;unter 20;0;2;S
519;1;1;Lines, Mrs. Ernest H (Elizabeth Lindsey James);female;über 20;0;1;S
520;3;0;Salander, Mr. Karl Johan;male;über 20;0;0;S
521;3;0;Gronnestad, Mr. Daniel Danielsen;male;über 20;0;0;S
522;3;0;Gustafsson, Mr. Johan Birger;male;über 20;2;0;S
523;3;0;Johanson, Mr. Jakob Alfred;male;über 20;0;0;S
524;2;0;Hocking, Mr. Samuel James Metcalfe;male;über 20;0;0;S
525;2;1;"Hocking, Miss. Ellen ""Nellie""";female;über 20;2;1;S
526;3;0;Peltomaki, Mr. Nikolai Johannes;male;über 20;0;0;S
527;3;0;Rintamaki, Mr. Matti;male;über 20;0;0;S
528;3;0;Coelho, Mr. Domingos Fernandeo;male;über 20;0;0;S
529;2;0;Slemen, Mr. Richard James;male;über 20;0;0;S
530;3;0;Arnold-Franchi, Mrs. Josef (Josefine Franchi);female;unter 20;1;0;S
531;3;0;Palsson, Mrs. Nils (Alma Cornelia Berglund);female;über 20;0;2;S
532;3;0;Cacic, Miss. Manda;female;über 20;0;0;S
533;1;0;Beattie, Mr. Thomson;male;über 20;0;0;C
