1;3;0;Saad, Mr. Khalil;male;über 20;0;0;C
534;1;1;Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone);female;über 20;1;1;C
535;2;0;Pulbaum, Mr. Franz;male;über 20;0;0;C
536;2;0;Collander, Mr. Erik Gustaf;male;über 20;0;0;S
537;3;1;Svensson, Mr. Johan Cervin;male;unter 20;0;0;S
538;3;0;Cacic, Miss. Marija;female;über 20;0;0;S
539;2;0;Bryhl, Mr. Kurt Arnold Gottfrid;male;über 20;1;0;S
540;2;0;Hickman, Mr. Leonard Mark;male;über 20;2;0;S
541;2;0;Richard, Mr. Emile;male;über 20;0;0;C
542;1;1;Shutes, Miss. Elizabeth W;female;über 20;0;0;S
543;3;0;Ekstrom, Mr. Johan;male;über 20;0;0;S
544;3;1;Baclini, Mrs. Solomon (Latifa Qurban);female;über 20;0;2;C
545;1;0;Thayer, Mr. John Borland;male;über 20;1;1;C
546;1;0;Carrau, Mr. Jose Pedro;male;unter 20;0;0;S
547;2;0;Baimbrigge, Mr. Charles Robert;male;über 20;0;0;S
548;2;0;Peruschitz, Rev. Joseph Maria;male;über 20;0;0;S
549;3;0;Andersson, Miss. Ingeborg Constanzia;female;unter 20;2;2;S
550;2;1;Ilett, Miss. Bertha;female;unter 20;0;0;S
551;2;0;McKane, Mr. Peter David;male;über 20;0;0;S
552;2;1;Mellinger, Miss. Madeleine Violet;female;unter 20;0;1;S
553;1;0;Head, Mr. Christopher;male;über 20;0;0;S
554;2;1;Trout, Mrs. William H (Jessie L);female;über 20;0;0;S
555;3;1;Asplund, Mr. Johan Charles;male;über 20;0;0;S
556;3;0;Humblen, Mr. Adolf Mathias Nicolai Olsen;male;über 20;0;0;S
557;3;1;Bradley, Miss. Bridget Delia;female;über 20;0;0;Q
558;2;0;Karnes, Mrs. J Frank (Claire Bennett);female;über 20;0;0;S
559;1;0;Widener, Mr. Harry Elkins;male;über 20;0;2;C
560;2;0;"Yrois, Miss. Henriette (""Mrs Harbeck"")";female;über 20;0;0;S
561;3;1;"Najib, Miss. Adele Kiamie ""Jane""";female;unter 20;0;0;C
562;3;0;Storey, Mr. Thomas;male;über 20;0;0;S
563;3;0;Vander Planke, Mr. Leo Edmondus;male;unter 20;2;0;S
564;2;1;Weisz, Mrs. Leopold (Mathilde Francoise Pede);female;über 20;1;0;S
565;2;1;Quick, Mrs. Frederick Charles (Jane Richards);female;über 20;0;2;S
566;1;0;Davidson, Mr. Thornton;male;über 20;1;0;S
567;3;0;Larsson, Mr. August Viktor;male;über 20;0;0;S
568;2;1;Navratil, Master. Michel M;male;unter 20;1;1;S
569;3;0;Turcin, Mr. Stjepan;male;über 20;0;0;S
570;2;0;Howard, Mr. Benjamin;male;über 20;1;0;S
571;3;0;Boulos, Master. Akar;male;unter 20;1;1;C
572;1;1;Daniels, Miss. Sarah;female;über 20;0;0;S
573;1;1;Bonnell, Miss. Elizabeth;female;über 20;0;0;S
574;3;0;van Billiard, Master. Walter John;male;unter 20;1;1;S
575;3;0;Vander Cruyssen, Mr. Victor;male;über 20;0;0;S
576;1;1;Cardeza, Mr. Thomas Drake Martinez;male;über 20;0;1;C
577;3;1;Dyker, Mrs. Adolf Fredrik (Anna Elisabeth Judith Andersson);female;über 20;1;0;S
578;1;1;Stengel, Mrs. Charles Emil Henry (Annie May Morris);female;über 20;1;0;C
579;2;0;Kantor, Mr. Sinai;male;über 20;1;0;S
580;1;1;Holverson, Mrs. Alexander Oskar (Mary Aline Towner);female;über 20;1;0;S
581;1;1;Lesurer, Mr. Gustave J;male;über 20;0;0;C
582;3;0;Minkoff, Mr. Lazar;male;über 20;0;0;S
583;2;1;Smith, Miss. Marion Elsie;female;über 20;0;0;S
584;2;0;Nesson, Mr. Israel;male;über 20;0;0;S
585;1;1;Rosenbaum, Miss. Edith Louise;female;über 20;0;0;C
586;1;0;Crosby, Capt. Edward Gifford;male;über 20;1;1;S
587;1;1;Ostby, Miss. Helene Ragnhild;female;über 20;0;1;C
588;2;0;Berriman, Mr. William John;male;über 20;0;0;S
589;3;0;Danoff, Mr. Yoto;male;über 20;0;0;S
590;2;0;Herman, Mr. Samuel;male;über 20;1;2;S
591;1;0;Taussig, Mr. Emil;male;über 20;1;1;S
592;3;0;Drazenoic, Mr. Jozef;male;über 20;0;0;C
593;2;0;Leyson, Mr. Robert William Norman;male;über 20;0;0;S
594;3;1;Buckley, Mr. Daniel;male;über 20;0;0;Q
595;3;1;Lulic, Mr. Nikola;male;über 20;0;0;S
596;1;1;Pears, Mrs. Thomas (Edith Wearne);female;über 20;1;0;S
597;1;1;Fortune, Miss. Alice Elizabeth;female;über 20;2;2;S
598;3;0;Skoog, Master. Harald;male;unter 20;2;2;S
599;1;0;Colley, Mr. Edward Pomeroy;male;über 20;0;0;S
600;3;0;Morley, Mr. William;male;über 20;0;0;S
601;3;0;Ford, Mr. William Neal;male;unter 20;1;2;S
602;3;1;Sheerlinck, Mr. Jan Baptist;male;über 20;0;0;S
603;3;1;Turja, Miss. Anna Sofia;female;unter 20;0;0;S
604;3;0;Gustafsson, Mr. Anders Vilhelm;male;über 20;2;0;S
605;1;0;Allison, Mrs. Hudson J C (Bessie Waldo Daniels);female;über 20;1;2;S
606;3;1;"Assaf Khalil, Mrs. Mariana (""Miriam"")";female;über 20;0;0;C
607;3;0;Goldsmith, Mr. Nathan;male;über 20;0;0;S
608;3;0;Elsbury, Mr. William James;male;über 20;0;0;S
609;3;0;Strandberg, Miss. Ida Sofia;female;über 20;0;0;S
610;1;0;Smith, Mr. James Clinch;male;über 20;0;0;C
611;2;0;Funk, Miss. Annie Clemmer;female;über 20;0;0;S
612;2;1;Christy, Miss. Julie Rachel;female;über 20;1;1;S
613;1;0;Jones, Mr. Charles Cresson;male;über 20;0;0;S
614;2;0;Myles, Mr. Thomas Francis;male;über 20;0;0;Q
615;1;1;Gibson, Miss. Dorothy Winifred;female;über 20;0;1;C
616;3;0;Crease, Mr. Ernest James;male;unter 20;0;0;S
617;3;0;"Ford, Miss. Doolina Margaret ""Daisy""";female;über 20;2;2;S
618;3;0;Klasen, Mr. Klas Albin;male;unter 20;1;1;S
619;3;0;Nosworthy, Mr. Richard Cater;male;über 20;0;0;S
620;1;1;"Mayne, Mlle. Berthe Antonine (""Mrs de Villiers"")";female;über 20;0;0;C
621;2;0;Fox, Mr. Stanley Hubert;male;über 20;0;0;S
622;3;1;Nilsson, Miss. Berta Olivia;female;unter 20;0;0;S
623;3;0;Heininen, Miss. Wendla Maria;female;über 20;0;0;S
624;1;1;Swift, Mrs. Frederick Joel (Margaret Welles Barron);female;über 20;0;0;S
625;3;0;Wenzel, Mr. Linhart;male;über 20;0;0;S
626;2;0;Matthews, Mr. William John;male;über 20;0;0;S
627;3;0;Petranec, Miss. Matilda;female;über 20;0;0;S
628;3;0;Olsen, Mr. Karl Siegwart Andreas;male;über 20;0;1;S
629;1;1;Hoyt, Mr. Frederick Maxfield;male;über 20;1;0;S
630;3;0;Brobeck, Mr. Karl Rudolf;male;über 20;0;0;S
631;1;0;Ringhini, Mr. Sante;male;über 20;0;0;C
632;1;1;Bidois, Miss. Rosalie;female;über 20;0;0;C
633;2;1;Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh);female;über 20;1;1;S
634;3;0;Hendekovic, Mr. Ignjac;male;über 20;0;0;S
635;2;1;Brown, Mrs. Thomas William Solomon (Elizabeth Catherine Ford);female;über 20;1;1;S
636;1;1;Hays, Miss. Margaret Bechstein;female;über 20;0;0;C
637;2;1;Becker, Miss. Ruth Elizabeth;female;unter 20;2;1;S
638;3;1;Mulvihill, Miss. Bertha E;female;über 20;0;0;Q
639;1;1;Brown, Mrs. James Joseph (Margaret Tobin);female;über 20;0;0;C
640;2;0;Carter, Rev. Ernest Courtenay;male;über 20;1;0;S
641;2;1;Hocking, Mrs. Elizabeth (Eliza Needs);female;über 20;1;2;S
642;3;0;Attalah, Miss. Malake;female;unter 20;0;0;C
643;1;0;Cavendish, Mr. Tyrell William;male;über 20;1;0;S
644;2;0;Harper, Rev. John;male;über 20;0;1;S
645;2;1;Watt, Miss. Bertha J;female;unter 20;0;0;S
646;3;0;Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren);female;über 20;1;1;S
647;3;1;Olsson, Mr. Oscar Wilhelm;male;über 20;0;0;S
648;3;0;Wirz, Mr. Albert;male;über 20;0;0;S
649;3;0;Davies, Mr. John Samuel;male;über 20;2;0;S
650;2;0;Reeves, Mr. David;male;über 20;0;0;S
651;3;1;Sjoblom, Miss. Anna Sofia;female;unter 20;0;0;S
652;3;0;Peacock, Master. Alfred Edward;male;unter 20;1;1;S
653;3;0;Elias, Mr. Joseph Jr;male;unter 20;1;1;C
654;1;0;Douglas, Mr. Walter Donald;male;über 20;1;0;C
655;1;0;White, Mr. Percival Wayland;male;über 20;0;1;S
656;3;0;Andersson, Miss. Sigrid Elisabeth;female;unter 20;2;2;S
657;3;0;Salonen, Mr. Johan Werner;male;über 20;0;0;S
658;1;0;Warren, Mr. Frank Manley;male;über 20;1;0;C
659;2;1;Bystrom, Mrs. (Karolina);female;über 20;0;0;S
660;2;1;Brown, Miss. Edith Eileen;female;unter 20;0;2;S
661;2;0;Gill, Mr. John William;male;über 20;0;0;S
662;3;1;"Dean, Miss. Elizabeth Gladys ""Millvina""";female;unter 20;1;2;S
663;1;0;Wright, Mr. George;male;über 20;0;0;S
664;3;1;Lundin, Miss. Olga Elida;female;über 20;0;0;S
665;3;0;Carver, Mr. Alfred John;male;über 20;0;0;S
666;2;1;Drew, Master. Marshall Brines;male;unter 20;0;2;S
667;2;1;Becker, Mrs. Allen Oliver (Nellie E Baumgardner);female;über 20;0;2;S
668;2;1;Richards, Master. William Rowe;male;unter 20;1;1;S
669;3;0;Davies, Mr. Evan;male;über 20;0;0;S
670;3;0;Tomlin, Mr. Ernest Portage;male;über 20;0;0;S
671;2;1;Doling, Mrs. John T (Ada Julia Bone);female;über 20;0;1;S
672;3;1;Nakid, Mr. Sahid;male;über 20;1;1;C
673;1;1;Fortune, Miss. Mabel Helen;female;über 20;2;2;S
674;3;0;Allen, Mr. William Henry;male;über 20;0;0;S
675;2;0;Dibden, Mr. William;male;unter 20;0;0;S
676;2;1;West, Miss. Constance Mirium;female;unter 20;1;2;S
677;2;1;Slayter, Miss. Hilda Mary;female;über 20;0;0;Q
678;3;0;Kelly, Mr. James;male;über 20;0;0;S
679;3;0;Zakarian, Mr. Mapriededer;male;über 20;0;0;C
680;1;0;Nicholson, Mr. Arthur Ernest;male;über 20;0;0;S
681;1;1;Robert, Mrs. Edward Scott (Elisabeth Walton McMillan);female;über 20;0;1;S
682;2;0;Howard, Mrs. Benjamin (Ellen Truelove Arman);female;über 20;1;0;S
683;1;0;Borebank, Mr. John James;male;über 20;0;0;S
684;2;0;Moraweck, Dr. Ernest;male;über 20;0;0;S
685;1;0;Stead, Mr. William Thomas;male;über 20;0;0;S
686;1;1;Bissette, Miss. Amelia;female;über 20;0;0;S
687;2;0;Montvila, Rev. Juozas;male;über 20;0;0;S
688;2;1;Hosono, Mr. Masabumi;male;über 20;0;0;S
689;3;0;Bourke, Mr. John;male;über 20;1;1;Q
690;2;0;Sweet, Mr. George Frederick;male;unter 20;0;0;S
691;3;0;Edvardsson, Mr. Gustaf Hjalmar;male;unter 20;0;0;S
692;3;0;Beavan, Mr. William Thomas;male;unter 20;0;0;S
693;2;1;"Harper, Miss. Annie Jessie ""Nina""";female;unter 20;0;1;S
694;3;0;Ford, Mr. Edward Watson;male;unter 20;2;2;S
695;1;0;Kent, Mr. Edward Austin;male;über 20;0;0;C
696;3;0;Dika, Mr. Mirko;male;unter 20;0;0;S
697;2;1;Louch, Mrs. Charles Alexander (Alice Adelaide Slow);female;über 20;1;0;S
698;2;0;Gillespie, Mr. William Henry;male;über 20;0;0;S
699;1;0;Giglio, Mr. Victor;male;über 20;0;0;C
700;3;0;Jussila, Miss. Mari Aina;female;über 20;1;0;S
701;2;1;"Phillips, Miss. Kate Florence (""Mrs Kate Louise Phillips Marshall"")";female;unter 20;0;0;S
702;3;1;Abelseth, Miss. Karen Marie;female;unter 20;0;0;S
703;3;0;Naidenoff, Mr. Penko;male;über 20;0;0;S
704;1;0;Goldschmidt, Mr. George B;male;über 20;0;0;C
705;2;1;Hamalainen, Mrs. William (Anna);female;über 20;0;2;S
706;2;0;Sharp, Mr. Percival James R;male;über 20;0;0;S
707;1;1;Thayer, Mr. John Borland Jr;male;unter 20;0;2;C
708;1;1;Harder, Mrs. George Achilles (Dorothy Annan);female;über 20;1;0;C
709;2;0;Phillips, Mr. Escott Robert;male;über 20;0;1;S
710;2;0;McCrae, Mr. Arthur Gordon;male;über 20;0;0;S
711;2;1;Toomey, Miss. Ellen;female;über 20;0;0;S
712;3;0;Meo, Mr. Alfonzo;male;über 20;0;0;S
713;3;1;Jansson, Mr. Carl Olof;male;über 20;0;0;S
714;3;1;"Gilnagh, Miss. Katherine ""Katie""";female;unter 20;0;0;Q
715;1;1;Lindstrom, Mrs. Carl Johan (Sigrid Posse);female;über 20;0;0;C
716;1;0;Dulles, Mr. William Crothers;male;über 20;0;0;C
717;1;0;Widener, Mr. George Dunton;male;über 20;1;1;C
718;1;1;Cavendish, Mrs. Tyrell William (Julia Florence Siegel);female;über 20;1;0;S
719;1;1;Harper, Mr. Henry Sleeper;male;über 20;1;0;C
720;1;1;Graham, Mrs. William Thompson (Edith Junkins);female;über 20;0;1;S
721;2;0;Pain, Dr. Alfred;male;über 20;0;0;S
722;3;0;"Bowen, Mr. David John ""Dai""";male;über 20;0;0;S
723;1;1;Carter, Master. William Thornton II;male;unter 20;1;2;S
724;3;0;Palsson, Master. Paul Folke;male;unter 20;2;1;S
725;3;0;Brocklebank, Mr. William Alfred;male;über 20;0;0;S
726;2;0;Stanton, Mr. Samuel Ward;male;über 20;0;0;C
727;2;0;Carbines, Mr. William;male;unter 20;0;0;S
728;3;0;Holm, Mr. John Fredrik Alexander;male;über 20;0;0;S
729;3;1;Aks, Mrs. Sam (Leah Rosen);female;unter 20;0;1;S
730;1;1;Newell, Miss. Madeleine;female;über 20;1;0;C
731;2;1;Kantor, Mrs. Sinai (Miriam Sternin);female;über 20;1;0;S
732;1;1;Hippach, Mrs. Louis Albert (Ida Sophia Fischer);female;über 20;0;1;C
733;1;1;Chambers, Mrs. Norman Campbell (Bertha Griggs);female;über 20;1;0;S
734;3;1;Dorking, Mr. Edward Arthur;male;unter 20;0;0;S
735;3;0;Jensen, Mr. Hans Peder;male;über 20;0;0;S
736;2;0;Davies, Mr. Charles Henry;male;unter 20;0;0;S
737;3;1;Hirvonen, Mrs. Alexander (Helga E Lindqvist);female;über 20;1;1;S
738;3;0;Svensson, Mr. Johan;male;über 20;0;0;S
739;3;0;Alhomaki, Mr. Ilmari Rudolf;male;über 20;0;0;S
740;1;0;Carlsson, Mr. Frans Olof;male;über 20;0;0;S
741;3;0;Robins, Mr. Alexander A;male;über 20;1;0;S
742;3;0;Hansen, Mr. Henry Damsgaard;male;über 20;0;0;S
743;1;0;Penasco y Castellana, Mr. Victor de Satode;male;unter 20;1;0;C
744;3;1;"Nakid, Miss. Maria (""Mary"")";female;unter 20;0;2;C
745;3;1;Touma, Mrs. Darwis (Hanne Youssef Razi);female;über 20;0;2;C
746;2;0;Hiltunen, Miss. Marta;female;unter 20;1;1;S
747;1;0;Walker, Mr. William Anderson;male;über 20;0;0;S
748;1;1;Taussig, Mrs. Emil (Tillie Mandelbaum);female;über 20;1;1;S
749;2;1;Wright, Miss. Marion;female;über 20;0;0;S
750;3;1;Karun, Miss. Manca;female;unter 20;0;1;C
751;3;0;Abbott, Mr. Rossmore Edward;male;unter 20;1;1;S
752;1;0;Case, Mr. Howard Brown;male;über 20;0;0;S
753;3;0;Canavan, Miss. Mary;female;über 20;0;0;Q
754;2;1;Phillips, Miss. Alice Frances Louisa;female;über 20;0;1;S
755;1;0;Straus, Mr. Isidor;male;über 20;1;0;S
756;3;0;Vande Velde, Mr. Johannes Joseph;male;über 20;0;0;S
757;1;0;Partner, Mr. Austen;male;über 20;0;0;S
758;3;1;Asplund, Mrs. Carl Oscar (Selma Augusta Emilia Johansson);female;über 20;1;2;S
759;2;0;Andrew, Mr. Frank Thomas;male;über 20;0;0;S
760;1;0;Ovies y Rodriguez, Mr. Servando;male;über 20;0;0;C
761;3;0;Daher, Mr. Shedid;male;über 20;0;0;C
762;3;0;Johansson, Mr. Erik;male;über 20;0;0;S
763;3;0;Odahl, Mr. Nils Martin;male;über 20;0;0;S
764;3;0;Carlsson, Mr. August Sigfrid;male;über 20;0;0;S
765;3;0;Sage, Master. William Henry;male;unter 20;2;2;S
766;1;0;Fortune, Mr. Mark;male;über 20;1;2;S
767;3;1;Madsen, Mr. Fridtjof Arne;male;über 20;0;0;S
768;3;0;Andersson, Mr. Johan Samuel;male;über 20;0;0;S
769;1;1;Icard, Miss. Amelie;female;über 20;0;0;S
770;3;1;Cribb, Miss. Laura Alice;female;unter 20;0;1;S
771;3;0;Andersson, Master. Sigvard Harald Elias;male;unter 20;2;2;S
772;2;1;Herman, Miss. Alice;female;über 20;1;2;S
773;3;0;Birkeland, Mr. Hans Martin Monsen;male;über 20;0;0;S
774;3;1;Johnson, Mrs. Oscar W (Elisabeth Vilhelmina Berg);female;über 20;0;2;S
775;1;1;Bjornstrom-Steffansson, Mr. Mauritz Hakan;male;über 20;0;0;S
776;3;0;Barry, Miss. Julia;female;über 20;0;0;Q
777;3;0;Lobb, Mr. William Arthur;male;über 20;1;0;S
778;3;0;Lindblom, Miss. Augusta Charlotta;female;über 20;0;0;S
779;1;1;Earnshaw, Mrs. Boulton (Olive Potter);female;über 20;0;1;C
780;1;1;Beckwith, Mrs. Richard Leonard (Sallie Monypeny);female;über 20;1;1;S
781;1;0;Keeping, Mr. Edwin;male;über 20;0;0;C
782;2;1;Hart, Miss. Eva Miriam;female;unter 20;0;2;S
783;2;1;Mellors, Mr. William John;male;unter 20;0;0;S
784;3;0;Canavan, Mr. Patrick;male;über 20;0;0;Q
785;2;1;Buss, Miss. Kate;female;über 20;0;0;S
786;3;0;Leinonen, Mr. Antti Gustaf;male;über 20;0;0;S
787;1;0;Guggenheim, Mr. Benjamin;male;über 20;0;0;C
788;2;0;Butler, Mr. Reginald Fenton;male;über 20;0;0;S
789;3;0;Oreskovic, Miss. Jelka;female;über 20;0;0;S
790;3;0;Vestrom, Miss. Hulda Amanda Adolfina;female;unter 20;0;0;S
791;3;0;Andersson, Miss. Ida Augusta Margareta;female;über 20;2;2;S
792;2;0;Hart, Mr. Benjamin;male;über 20;1;1;S
793;3;1;Sandstrom, Miss. Marguerite Rut;female;unter 20;1;1;S
794;3;0;Jonkoff, Mr. Lalio;male;über 20;0;0;S
795;3;1;Heikkinen, Miss. Laina;female;über 20;0;0;S
796;3;0;Baccos, Mr. Raffull;male;über 20;0;0;C
797;3;1;de Mulder, Mr. Theodore;male;über 20;0;0;S
798;3;1;Chip, Mr. Chang;male;über 20;0;0;S
799;3;0;Berglund, Mr. Karl Ivar Sven;male;über 20;0;0;S
800;3;0;Peacock, Miss. Treasteall;female;unter 20;1;1;S